date,ticker,name,peer_group,close_price,daily_return,simulated_esg_score
2024-07-09,AVGO,Broadcom Inc.,,172.76,-0.007188,26.1
2024-07-09,BA,The Boeing Company,,183.24,-0.01399,34.0
2024-07-09,BAC,Bank of America Corporation,,41.15,0.019695,28.42
2024-07-09,C,Citigroup Inc.,,65.92,0.027958,29.04
2024-07-09,CME,CME Group Inc.,,193.6,-0.001795,23.64
2024-07-09,CSCO,"Cisco Systems, Inc.",,45.8,-0.005645,20.49
2024-07-09,DIS,The Walt Disney Company,,97.05,-0.003286,9.05
2024-07-09,ECL,Ecolab Inc.,,241.7,-0.002594,23.26
2024-07-09,ETN,Eaton Corporation plc,,317.64,-0.000784,15.12
2024-07-09,FCX,Freeport-McMoRan Inc.,,50.65,-0.006454,23.87
2024-07-09,GE,GE Aerospace,,162.61,-0.002446,46.82
2024-07-09,GILD,"Gilead Sciences, Inc.",,67.13,0.003109,36.66
2024-07-09,GM,General Motors Company,,46.14,-0.00623,31.69
2024-07-09,HON,Honeywell International Inc.,,209.45,-0.004867,27.91
2024-07-09,IBM,International Business Machines Corporation,,174.95,-0.00653,27.94
2024-07-09,INTC,Intel Corporation,,34.37,0.017652,-3.52
2024-07-09,JPM,JPMorgan Chase & Co.,,207.63,0.01199,34.43
2024-07-09,LLY,Eli Lilly and Company,,931.2,0.015795,29.82
2024-07-09,LMT,Lockheed Martin Corporation,,457.75,-0.003162,44.5
2024-07-09,MCO,Moody's Corporation,,435.16,0.007977,26.15
2024-07-09,MDLZ,"Mondelez International, Inc.",,65.24,-0.013906,29.54
2024-07-09,META,"Meta Platforms, Inc.",,529.49,0.001285,39.6
2024-07-09,MMM,3M Company,,99.16,-0.013947,58.34
2024-07-09,MS,Morgan Stanley,,101.7,0.020082,28.03
2024-07-09,MSFT,Microsoft Corporation,,458.71,-0.01437,12.7
2024-07-09,NKE,"NIKE, Inc.",,72.14,-0.008077,16.45
2024-07-09,NOW,"ServiceNow, Inc.",,744.01,-0.028961,29.54
2024-07-09,NVDA,NVIDIA Corporation,,131.37,0.024805,14.19
2024-07-09,OXY,Occidental Petroleum Corporation,,60.76,0.001149,33.37
2024-07-09,PANW,"Palo Alto Networks, Inc.",,336.18,-0.004324,21.17
2024-07-09,PEP,"PepsiCo, Inc.",,160.68,-0.001357,25.34
2024-07-09,PYPL,"PayPal Holdings, Inc.",,59.0,-0.001523,30.47
2024-07-09,RY,Royal Bank of Canada,,108.57,0.003663,33.48
2024-07-09,SBUX,Starbucks Corporation,,72.31,-0.024407,40.76
2024-07-09,SHEL.L,Shell plc,,2799.27,-0.000353,30.37
2024-07-09,SO,The Southern Company,,77.48,0.004113,41.6
2024-07-09,TDG,TransDigm Group Incorporated,,1270.46,-0.001352,40.53
2024-07-09,TJX,"The TJX Companies, Inc.",,111.76,-0.000535,20.85
2024-07-09,TMUS,"T-Mobile US, Inc.",,178.47,-0.00067,33.46
2024-07-09,TSLA,"Tesla, Inc.",,262.33,0.037123,40.08
2024-07-09,TT,Trane Technologies plc,,332.92,0.00066,22.8
2024-07-09,UBS,UBS Group AG,,30.27,-0.003949,26.8
2024-07-09,UNP,Union Pacific Corporation,,220.61,-0.007207,31.18
2024-07-09,VZ,Verizon Communications Inc.,,40.63,-0.005538,23.95
2024-07-09,WMT,Walmart Inc.,,69.7,0.003157,35.47
2024-07-10,AAPL,Apple Inc.,,232.71,0.018804,23.13
2024-07-10,ACN,Accenture plc,,294.15,-0.00879,20.44
2024-07-10,ADP,"Automatic Data Processing, Inc.",,232.97,-0.002386,22.26
2024-07-10,AMAT,"Applied Materials, Inc.",,254.48,0.013918,1.91
2024-07-10,AMZN,"Amazon.com, Inc.",,199.79,0.002257,28.98
2024-07-10,AVGO,Broadcom Inc.,,173.9,0.006565,25.54
2024-07-10,BA,The Boeing Company,,183.73,0.002674,33.82
2024-07-10,BAC,Bank of America Corporation,,41.47,0.007726,28.3
2024-07-10,C,Citigroup Inc.,,66.34,0.006461,28.94
2024-07-10,CME,CME Group Inc.,,192.57,-0.005344,23.93
2024-07-10,CSCO,"Cisco Systems, Inc.",,46.27,0.010262,20.52
2024-07-10,DIS,The Walt Disney Company,,96.97,-0.000824,9.18
2024-07-10,ECL,Ecolab Inc.,,242.72,0.004211,23.18
2024-07-10,ETN,Eaton Corporation plc,,325.97,0.026231,15.16
2024-07-10,FCX,Freeport-McMoRan Inc.,,51.44,0.015551,23.84
2024-07-10,GE,GE Aerospace,,165.18,0.015754,46.8
2024-07-10,GILD,"Gilead Sciences, Inc.",,68.11,0.01461,36.51
2024-07-10,GM,General Motors Company,,46.41,0.005837,31.62
2024-07-10,HON,Honeywell International Inc.,,213.32,0.018471,27.77
2024-07-10,IBM,International Business Machines Corporation,,176.3,0.007706,27.93
2024-07-10,INTC,Intel Corporation,,34.65,0.008095,-3.85
2024-07-10,JPM,JPMorgan Chase & Co.,,207.8,0.000819,34.34
2024-07-10,LLY,Eli Lilly and Company,,938.47,0.007807,29.48
2024-07-10,LMT,Lockheed Martin Corporation,,458.45,0.001543,44.49
2024-07-10,MCO,Moody's Corporation,,436.49,0.003074,25.96
2024-07-10,MDLZ,"Mondelez International, Inc.",,65.93,0.010576,29.62
2024-07-10,META,"Meta Platforms, Inc.",,534.18,0.008849,39.38
2024-07-10,MMM,3M Company,,101.12,0.019862,58.24
2024-07-10,MS,Morgan Stanley,,102.54,0.008284,27.92
2024-07-10,MSFT,Microsoft Corporation,,465.41,0.014602,12.56
2024-07-10,NKE,"NIKE, Inc.",,72.22,0.001104,16.97
2024-07-10,NOW,"ServiceNow, Inc.",,743.15,-0.001156,29.54
2024-07-10,NVDA,NVIDIA Corporation,,134.9,0.026869,13.6
2024-07-10,OXY,Occidental Petroleum Corporation,,61.15,0.006391,33.42
2024-07-10,PANW,"Palo Alto Networks, Inc.",,337.06,0.002618,21.03
2024-07-10,PEP,"PepsiCo, Inc.",,162.35,0.010439,25.55
2024-07-10,PYPL,"PayPal Holdings, Inc.",,58.9,-0.001695,30.6
2024-07-10,RY,Royal Bank of Canada,,109.73,0.010676,33.36
2024-07-10,SBUX,Starbucks Corporation,,72.07,-0.003299,40.95
2024-07-10,SHEL.L,Shell plc,,2798.28,-0.000353,30.38
2024-07-10,SO,The Southern Company,,77.79,0.004096,41.59
2024-07-10,TDG,TransDigm Group Incorporated,,1272.68,0.001747,40.69
2024-07-10,TJX,"The TJX Companies, Inc.",,112.58,0.007312,20.65
2024-07-10,TMUS,"T-Mobile US, Inc.",,179.93,0.00821,33.19
2024-07-10,TSLA,"Tesla, Inc.",,263.26,0.003545,39.18
2024-07-10,TT,Trane Technologies plc,,339.99,0.021214,22.73
2024-07-10,UBS,UBS Group AG,,30.74,0.015527,26.85
2024-07-10,UNP,Union Pacific Corporation,,223.22,0.011859,31.25
2024-07-10,VZ,Verizon Communications Inc.,,41.08,0.010951,23.84
2024-07-10,WMT,Walmart Inc.,,70.21,0.007296,35.3
2024-07-11,AAPL,Apple Inc.,,227.31,-0.023221,22.69
2024-07-11,ACN,Accenture plc,,297.99,0.013055,20.33
2024-07-11,ADP,"Automatic Data Processing, Inc.",,234.45,0.006321,22.22
2024-07-11,AMAT,"Applied Materials, Inc.",,240.8,-0.053771,1.67
2024-07-11,AMZN,"Amazon.com, Inc.",,195.05,-0.023725,28.79
2024-07-11,AVGO,Broadcom Inc.,,170.04,-0.022204,25.12
2024-07-11,BA,The Boeing Company,,183.91,0.00098,33.6
2024-07-11,BAC,Bank of America Corporation,,41.54,0.001677,28.14
2024-07-11,C,Citigroup Inc.,,65.08,-0.018961,28.7
2024-07-11,CME,CME Group Inc.,,194.78,0.011468,24.08
2024-07-11,CSCO,"Cisco Systems, Inc.",,46.76,0.01059,20.56
2024-07-11,DIS,The Walt Disney Company,,96.6,-0.003816,9.29
2024-07-11,ECL,Ecolab Inc.,,243.95,0.005056,23.03
2024-07-11,ETN,Eaton Corporation plc,,327.72,0.00535,15.16
2024-07-11,FCX,Freeport-McMoRan Inc.,,51.36,-0.001551,24.04
2024-07-11,GE,GE Aerospace,,161.68,-0.021158,46.93
2024-07-11,GILD,"Gilead Sciences, Inc.",,69.32,0.017745,36.21
2024-07-11,GM,General Motors Company,,47.81,0.030088,31.32
2024-07-11,HON,Honeywell International Inc.,,213.68,0.001678,27.48
2024-07-11,IBM,International Business Machines Corporation,,176.76,0.002643,27.9
2024-07-11,INTC,Intel Corporation,,33.29,-0.039289,-4.04
2024-07-11,JPM,JPMorgan Chase & Co.,,207.45,-0.001684,34.1
2024-07-11,LLY,Eli Lilly and Company,,932.84,-0.006001,29.14
2024-07-11,LMT,Lockheed Martin Corporation,,457.83,-0.001367,44.47
2024-07-11,MCO,Moody's Corporation,,442.44,0.013629,25.83
2024-07-11,MDLZ,"Mondelez International, Inc.",,65.32,-0.009252,29.6
2024-07-11,META,"Meta Platforms, Inc.",,512.21,-0.041127,39.2
2024-07-11,MMM,3M Company,,102.68,0.015344,58.17
2024-07-11,MS,Morgan Stanley,,103.71,0.011405,27.81
2024-07-11,MSFT,Microsoft Corporation,,453.88,-0.024772,12.47
2024-07-11,NKE,"NIKE, Inc.",,73.06,0.011718,17.4
2024-07-11,NOW,"ServiceNow, Inc.",,749.14,0.00806,29.44
2024-07-11,NVDA,NVIDIA Corporation,,127.39,-0.055667,13.37
2024-07-11,OXY,Occidental Petroleum Corporation,,61.22,0.00114,33.51
2024-07-11,PANW,"Palo Alto Networks, Inc.",,331.04,-0.01786,20.83
2024-07-11,PEP,"PepsiCo, Inc.",,162.71,0.002201,25.64
2024-07-11,PYPL,"PayPal Holdings, Inc.",,59.99,0.018506,30.68
2024-07-11,RY,Royal Bank of Canada,,109.24,-0.004424,33.29
2024-07-11,SBUX,Starbucks Corporation,,72.86,0.010895,41.03
2024-07-11,SHEL.L,Shell plc,,2780.5,-0.006354,30.39
2024-07-11,SO,The Southern Company,,79.2,0.018103,41.51
2024-07-11,TDG,TransDigm Group Incorporated,,1255.64,-0.013389,40.9
2024-07-11,TJX,"The TJX Companies, Inc.",,113.55,0.008586,20.34
2024-07-11,TMUS,"T-Mobile US, Inc.",,178.23,-0.009473,33.11
2024-07-11,TSLA,"Tesla, Inc.",,241.03,-0.084441,38.41
2024-07-11,TT,Trane Technologies plc,,343.72,0.010973,22.61
2024-07-11,UBS,UBS Group AG,,31.03,0.009434,26.79
2024-07-11,UNP,Union Pacific Corporation,,227.51,0.019206,31.26
2024-07-11,VZ,Verizon Communications Inc.,,41.3,0.005355,23.63
2024-07-11,WMT,Walmart Inc.,,69.6,-0.008664,35.12
2024-07-12,AAPL,Apple Inc.,,230.27,0.013051,22.17
2024-07-12,ACN,Accenture plc,,310.63,0.042418,20.15
2024-07-12,ADP,"Automatic Data Processing, Inc.",,236.82,0.010143,22.25
2024-07-12,AMAT,"Applied Materials, Inc.",,242.93,0.00887,1.41
2024-07-12,AMZN,"Amazon.com, Inc.",,194.49,-0.002871,28.66
2024-07-12,AVGO,Broadcom Inc.,,169.51,-0.003095,24.54
2024-07-12,BA,The Boeing Company,,182.31,-0.0087,33.62
2024-07-12,BAC,Bank of America Corporation,,41.32,-0.005262,27.93
2024-07-12,C,Citigroup Inc.,,63.91,-0.01811,28.68
2024-07-12,CME,CME Group Inc.,,192.42,-0.012104,24.19
2024-07-12,CSCO,"Cisco Systems, Inc.",,47.38,0.013259,20.56
2024-07-12,DIS,The Walt Disney Company,,97.13,0.005487,9.43
2024-07-12,ECL,Ecolab Inc.,,245.57,0.006626,22.73
2024-07-12,ETN,Eaton Corporation plc,,329.37,0.005048,15.23
2024-07-12,FCX,Freeport-McMoRan Inc.,,51.13,-0.004465,24.09
2024-07-12,GE,GE Aerospace,,158.77,-0.017972,46.92
2024-07-12,GILD,"Gilead Sciences, Inc.",,69.31,-0.000143,35.95
2024-07-12,GM,General Motors Company,,48.89,0.022533,31.0
2024-07-12,HON,Honeywell International Inc.,,213.94,0.00121,27.22
2024-07-12,IBM,International Business Machines Corporation,,181.24,0.025349,27.71
2024-07-12,INTC,Intel Corporation,,34.27,0.029552,-4.43
2024-07-12,JPM,JPMorgan Chase & Co.,,204.94,-0.012099,34.14
2024-07-12,LLY,Eli Lilly and Company,,947.08,0.015265,28.73
2024-07-12,LMT,Lockheed Martin Corporation,,461.16,0.007277,44.42
2024-07-12,MCO,Moody's Corporation,,445.17,0.006159,25.58
2024-07-12,MDLZ,"Mondelez International, Inc.",,65.36,0.000612,29.58
2024-07-12,META,"Meta Platforms, Inc.",,498.39,-0.026975,39.07
2024-07-12,MMM,3M Company,,103.48,0.007847,58.02
2024-07-12,MS,Morgan Stanley,,103.16,-0.005256,27.54
2024-07-12,MSFT,Microsoft Corporation,,452.73,-0.002529,12.32
2024-07-12,NKE,"NIKE, Inc.",,73.09,0.000409,17.92
2024-07-12,NOW,"ServiceNow, Inc.",,758.49,0.012481,29.44
2024-07-12,NVDA,NVIDIA Corporation,,129.23,0.014443,13.1
2024-07-12,OXY,Occidental Petroleum Corporation,,60.94,-0.004554,33.49
2024-07-12,PANW,"Palo Alto Networks, Inc.",,336.5,0.016493,20.57
2024-07-12,PEP,"PepsiCo, Inc.",,165.12,0.014822,25.56
2024-07-12,PYPL,"PayPal Holdings, Inc.",,60.27,0.004667,30.65
2024-07-12,RY,Royal Bank of Canada,,110.17,0.008525,33.11
2024-07-12,SBUX,Starbucks Corporation,,74.38,0.020873,41.1
2024-07-12,SHEL.L,Shell plc,,2778.03,-0.000888,30.42
2024-07-12,SO,The Southern Company,,79.33,0.001628,41.39
2024-07-12,TDG,TransDigm Group Incorporated,,1242.31,-0.010616,41.03
2024-07-12,TJX,"The TJX Companies, Inc.",,113.91,0.00316,20.18
2024-07-12,TMUS,"T-Mobile US, Inc.",,178.96,0.004083,33.02
2024-07-12,TSLA,"Tesla, Inc.",,248.23,0.029872,37.6
2024-07-12,TT,Trane Technologies plc,,342.97,-0.002177,22.39
2024-07-12,UBS,UBS Group AG,,31.24,0.006768,26.65
2024-07-12,UNP,Union Pacific Corporation,,229.0,0.006558,31.25
2024-07-12,VZ,Verizon Communications Inc.,,41.43,0.003148,23.39
2024-07-12,WMT,Walmart Inc.,,69.04,-0.008023,35.03
2024-07-15,AAPL,Apple Inc.,,234.13,0.016743,21.6
2024-07-15,ACN,Accenture plc,,317.87,0.023307,19.87
2024-07-15,ADP,"Automatic Data Processing, Inc.",,241.42,0.01941,22.28
2024-07-15,AMAT,"Applied Materials, Inc.",,245.08,0.008833,1.13
2024-07-15,AMZN,"Amazon.com, Inc.",,192.72,-0.009101,28.49
2024-07-15,AVGO,Broadcom Inc.,,170.86,0.007956,23.91
2024-07-15,BA,The Boeing Company,,179.11,-0.017553,33.51
2024-07-15,BAC,Bank of America Corporation,,41.62,0.007213,27.81
2024-07-15,C,Citigroup Inc.,,64.52,0.009609,28.51
2024-07-15,CME,CME Group Inc.,,195.98,0.018508,24.3
2024-07-15,CSCO,"Cisco Systems, Inc.",,47.4,0.000422,20.49
2024-07-15,DIS,The Walt Disney Company,,96.87,-0.002677,9.43
2024-07-15,ECL,Ecolab Inc.,,241.31,-0.017349,22.57
2024-07-15,ETN,Eaton Corporation plc,,325.93,-0.010439,15.23
2024-07-15,FCX,Freeport-McMoRan Inc.,,50.42,-0.013886,24.17
2024-07-15,GE,GE Aerospace,,159.32,0.003459,46.92
2024-07-15,GILD,"Gilead Sciences, Inc.",,70.15,0.01215,35.68
2024-07-15,GM,General Motors Company,,49.18,0.005917,30.73
2024-07-15,HON,Honeywell International Inc.,,214.55,0.002836,27.08
2024-07-15,IBM,International Business Machines Corporation,,181.29,0.000273,27.47
2024-07-15,INTC,Intel Corporation,,34.24,-0.00087,-4.73
2024-07-15,JPM,JPMorgan Chase & Co.,,210.05,0.024934,34.05
2024-07-15,LLY,Eli Lilly and Company,,949.13,0.002172,28.42
2024-07-15,LMT,Lockheed Martin Corporation,,461.31,0.000323,44.27
2024-07-15,MCO,Moody's Corporation,,445.89,0.001614,25.26
2024-07-15,MDLZ,"Mondelez International, Inc.",,64.35,-0.015453,29.67
2024-07-15,META,"Meta Platforms, Inc.",,495.69,-0.005432,38.84
2024-07-15,MMM,3M Company,,102.17,-0.012687,57.94
2024-07-15,MS,Morgan Stanley,,104.32,0.01124,27.43
2024-07-15,MSFT,Microsoft Corporation,,453.14,0.000904,12.09
2024-07-15,NKE,"NIKE, Inc.",,70.99,-0.028739,18.45
2024-07-15,NOW,"ServiceNow, Inc.",,767.85,0.01234,29.06
2024-07-15,NVDA,NVIDIA Corporation,,128.43,-0.00619,12.73
2024-07-15,OXY,Occidental Petroleum Corporation,,61.74,0.013072,33.41
2024-07-15,PANW,"Palo Alto Networks, Inc.",,340.91,0.013106,20.24
2024-07-15,PEP,"PepsiCo, Inc.",,162.62,-0.015146,25.56
2024-07-15,PYPL,"PayPal Holdings, Inc.",,60.47,0.003318,30.7
2024-07-15,RY,Royal Bank of Canada,,109.78,-0.003597,33.09
2024-07-15,SBUX,Starbucks Corporation,,72.31,-0.027796,41.26
2024-07-15,SHEL.L,Shell plc,,2773.09,-0.001778,30.45
2024-07-15,SO,The Southern Company,,79.39,0.00075,41.42
2024-07-15,TDG,TransDigm Group Incorporated,,1241.94,-0.000298,41.29
2024-07-15,TJX,"The TJX Companies, Inc.",,113.42,-0.004287,19.98
2024-07-15,TMUS,"T-Mobile US, Inc.",,181.16,0.012309,32.83
2024-07-15,TSLA,"Tesla, Inc.",,252.64,0.017766,36.71
2024-07-15,TT,Trane Technologies plc,,340.16,-0.008173,22.25
2024-07-15,UBS,UBS Group AG,,31.07,-0.005442,26.73
2024-07-15,UNP,Union Pacific Corporation,,234.74,0.025063,31.16
2024-07-15,VZ,Verizon Communications Inc.,,40.79,-0.015448,23.25
2024-07-15,WMT,Walmart Inc.,,69.41,0.005344,34.84
2024-07-16,AAPL,Apple Inc.,,234.55,0.001792,21.06
2024-07-16,ACN,Accenture plc,,325.0,0.022431,19.47
2024-07-16,ADP,"Automatic Data Processing, Inc.",,244.58,0.013106,22.22
2024-07-16,AMAT,"Applied Materials, Inc.",,245.37,0.001181,0.77
2024-07-16,AMZN,"Amazon.com, Inc.",,193.02,0.001557,28.29
2024-07-16,AVGO,Broadcom Inc.,,168.82,-0.0119,23.29
2024-07-16,BA,The Boeing Company,,186.05,0.038747,33.34
2024-07-16,BAC,Bank of America Corporation,,43.84,0.053473,27.5
2024-07-16,C,Citigroup Inc.,,66.63,0.032699,28.35
2024-07-16,CME,CME Group Inc.,,196.34,0.001827,24.38
2024-07-16,CSCO,"Cisco Systems, Inc.",,47.42,0.000422,20.35
2024-07-16,DIS,The Walt Disney Company,,98.47,0.016517,9.6
2024-07-16,ECL,Ecolab Inc.,,244.64,0.01381,22.54
2024-07-16,ETN,Eaton Corporation plc,,331.34,0.016604,15.22
2024-07-16,FCX,Freeport-McMoRan Inc.,,50.07,-0.006942,24.26
2024-07-16,GE,GE Aerospace,,162.61,0.020619,46.81
2024-07-16,GILD,"Gilead Sciences, Inc.",,70.98,0.011721,35.33
2024-07-16,GM,General Motors Company,,49.65,0.009533,30.44
2024-07-16,HON,Honeywell International Inc.,,217.28,0.012748,26.84
2024-07-16,IBM,International Business Machines Corporation,,184.2,0.016021,27.3
2024-07-16,INTC,Intel Corporation,,34.12,-0.003482,-4.96
2024-07-16,JPM,JPMorgan Chase & Co.,,213.62,0.016996,33.91
2024-07-16,LLY,Eli Lilly and Company,,940.29,-0.009322,28.01
2024-07-16,LMT,Lockheed Martin Corporation,,465.98,0.010132,44.41
2024-07-16,MCO,Moody's Corporation,,451.54,0.012671,25.04
2024-07-16,MDLZ,"Mondelez International, Inc.",,65.83,0.022999,29.74
2024-07-16,META,"Meta Platforms, Inc.",,489.32,-0.012839,38.76
2024-07-16,MMM,3M Company,,102.76,0.005744,57.92
2024-07-16,MS,Morgan Stanley,,105.27,0.00912,27.33
2024-07-16,MSFT,Microsoft Corporation,,448.71,-0.009781,11.9
2024-07-16,NKE,"NIKE, Inc.",,72.49,0.021035,18.93
2024-07-16,NOW,"ServiceNow, Inc.",,760.79,-0.009195,28.61
2024-07-16,NVDA,NVIDIA Corporation,,126.35,-0.016194,12.44
2024-07-16,OXY,Occidental Petroleum Corporation,,61.86,0.001936,33.41
2024-07-16,PANW,"Palo Alto Networks, Inc.",,338.5,-0.007069,19.95
2024-07-16,PEP,"PepsiCo, Inc.",,163.51,0.005492,25.65
2024-07-16,PYPL,"PayPal Holdings, Inc.",,61.81,0.02216,30.77
2024-07-16,RY,Royal Bank of Canada,,109.51,-0.002437,33.08
2024-07-16,SBUX,Starbucks Corporation,,75.06,0.037938,41.39
2024-07-16,SHEL.L,Shell plc,,2748.4,-0.008905,30.45
2024-07-16,SO,The Southern Company,,80.45,0.013367,41.41
2024-07-16,TDG,TransDigm Group Incorporated,,1280.5,0.031048,41.49
2024-07-16,TJX,"The TJX Companies, Inc.",,114.62,0.010632,19.71
2024-07-16,TMUS,"T-Mobile US, Inc.",,182.39,0.006768,32.74
2024-07-16,TSLA,"Tesla, Inc.",,256.56,0.015516,35.84
2024-07-16,TT,Trane Technologies plc,,345.47,0.015601,22.06
2024-07-16,UBS,UBS Group AG,,31.42,0.011265,26.73
2024-07-16,UNP,Union Pacific Corporation,,241.77,0.029959,31.03
2024-07-16,VZ,Verizon Communications Inc.,,41.45,0.01618,23.24
2024-07-16,WMT,Walmart Inc.,,69.79,0.005459,34.71
2024-07-17,AAPL,Apple Inc.,,228.62,-0.025296,20.61
2024-07-17,ACN,Accenture plc,,325.6,0.001846,19.08
2024-07-17,ADP,"Automatic Data Processing, Inc.",,248.0,0.013953,22.19
2024-07-17,AMAT,"Applied Materials, Inc.",,219.65,-0.104824,0.68
2024-07-17,AMZN,"Amazon.com, Inc.",,187.93,-0.02637,28.14
2024-07-17,AVGO,Broadcom Inc.,,155.47,-0.079112,22.85
2024-07-17,BA,The Boeing Company,,184.84,-0.006504,33.39
2024-07-17,BAC,Bank of America Corporation,,43.7,-0.003399,27.2
2024-07-17,C,Citigroup Inc.,,66.97,0.005054,28.15
2024-07-17,CME,CME Group Inc.,,200.41,0.020723,24.34
2024-07-17,CSCO,"Cisco Systems, Inc.",,48.52,0.023197,20.25
2024-07-17,DIS,The Walt Disney Company,,97.31,-0.01178,9.75
2024-07-17,ECL,Ecolab Inc.,,242.77,-0.007627,22.53
2024-07-17,ETN,Eaton Corporation plc,,310.46,-0.063045,15.32
2024-07-17,FCX,Freeport-McMoRan Inc.,,48.5,-0.031356,24.38
2024-07-17,GE,GE Aerospace,,156.43,-0.03801,46.88
2024-07-17,GILD,"Gilead Sciences, Inc.",,72.62,0.023172,34.99
2024-07-17,GM,General Motors Company,,49.78,0.002612,30.18
2024-07-17,HON,Honeywell International Inc.,,219.01,0.007964,26.59
2024-07-17,IBM,International Business Machines Corporation,,185.82,0.008826,26.99
2024-07-17,INTC,Intel Corporation,,34.24,0.003494,-5.34
2024-07-17,JPM,JPMorgan Chase & Co.,,216.87,0.015214,33.74
2024-07-17,LLY,Eli Lilly and Company,,904.33,-0.038243,27.82
2024-07-17,LMT,Lockheed Martin Corporation,,473.43,0.015985,44.35
2024-07-17,MCO,Moody's Corporation,,455.22,0.008157,24.78
2024-07-17,MDLZ,"Mondelez International, Inc.",,67.12,0.019596,29.71
2024-07-17,META,"Meta Platforms, Inc.",,461.55,-0.056759,38.73
2024-07-17,MMM,3M Company,,104.08,0.012874,57.82
2024-07-17,MS,Morgan Stanley,,106.01,0.006967,27.15
2024-07-17,MSFT,Microsoft Corporation,,442.72,-0.013348,11.7
2024-07-17,NKE,"NIKE, Inc.",,72.75,0.003571,19.47
2024-07-17,NOW,"ServiceNow, Inc.",,736.07,-0.032493,28.32
2024-07-17,NVDA,NVIDIA Corporation,,117.98,-0.066239,12.39
2024-07-17,OXY,Occidental Petroleum Corporation,,62.88,0.016581,33.27
2024-07-17,PANW,"Palo Alto Networks, Inc.",,332.14,-0.018789,19.69
2024-07-17,PEP,"PepsiCo, Inc.",,168.61,0.031136,25.64
2024-07-17,PYPL,"PayPal Holdings, Inc.",,61.24,-0.009222,30.93
2024-07-17,RY,Royal Bank of Canada,,110.97,0.013298,32.97
2024-07-17,SBUX,Starbucks Corporation,,74.65,-0.00543,41.49
2024-07-17,SHEL.L,Shell plc,,2764.2,0.00575,30.33
2024-07-17,SO,The Southern Company,,80.96,0.006287,41.39
2024-07-17,TDG,TransDigm Group Incorporated,,1241.47,-0.03048,41.74
2024-07-17,TJX,"The TJX Companies, Inc.",,113.58,-0.009129,19.53
2024-07-17,TMUS,"T-Mobile US, Inc.",,182.96,0.00317,32.6
2024-07-17,TSLA,"Tesla, Inc.",,248.5,-0.031416,34.94
2024-07-17,TT,Trane Technologies plc,,334.62,-0.031416,21.99
2024-07-17,UBS,UBS Group AG,,31.01,-0.013049,26.7
2024-07-17,UNP,Union Pacific Corporation,,242.6,0.003415,30.85
2024-07-17,VZ,Verizon Communications Inc.,,42.03,0.013993,23.15
2024-07-17,WMT,Walmart Inc.,,70.83,0.014859,34.43
2024-07-18,AAPL,Apple Inc.,,223.92,-0.020535,20.34
2024-07-18,ACN,Accenture plc,,328.1,0.007678,18.76
2024-07-18,ADP,"Automatic Data Processing, Inc.",,246.16,-0.007422,22.13
2024-07-18,AMAT,"Applied Materials, Inc.",,217.23,-0.010997,0.63
2024-07-18,AMZN,"Amazon.com, Inc.",,183.75,-0.022242,28.06
2024-07-18,AVGO,Broadcom Inc.,,159.99,0.029106,22.34
2024-07-18,BA,The Boeing Company,,180.23,-0.02494,33.51
2024-07-18,BAC,Bank of America Corporation,,42.73,-0.022056,26.98
2024-07-18,C,Citigroup Inc.,,64.27,-0.040231,27.94
2024-07-18,CME,CME Group Inc.,,199.56,-0.004219,24.36
2024-07-18,CSCO,"Cisco Systems, Inc.",,48.04,-0.009893,20.23
2024-07-18,DIS,The Walt Disney Company,,96.79,-0.005344,9.89
2024-07-18,ECL,Ecolab Inc.,,241.72,-0.004315,22.4
2024-07-18,ETN,Eaton Corporation plc,,308.03,-0.007801,15.32
2024-07-18,FCX,Freeport-McMoRan Inc.,,45.92,-0.053196,24.52
2024-07-18,GE,GE Aerospace,,158.56,0.013596,46.9
2024-07-18,GILD,"Gilead Sciences, Inc.",,72.83,0.002865,34.68
2024-07-18,GM,General Motors Company,,49.53,-0.00501,29.96
2024-07-18,HON,Honeywell International Inc.,,216.49,-0.011534,26.46
2024-07-18,IBM,International Business Machines Corporation,,183.61,-0.011896,26.76
2024-07-18,INTC,Intel Corporation,,34.65,0.011898,-5.66
2024-07-18,JPM,JPMorgan Chase & Co.,,209.98,-0.03177,33.56
2024-07-18,LLY,Eli Lilly and Company,,847.72,-0.0626,27.76
2024-07-18,LMT,Lockheed Martin Corporation,,473.36,-0.000147,44.45
2024-07-18,MCO,Moody's Corporation,,448.01,-0.015832,24.57
2024-07-18,MDLZ,"Mondelez International, Inc.",,66.92,-0.00298,29.73
2024-07-18,META,"Meta Platforms, Inc.",,475.4,0.030001,38.74
2024-07-18,MMM,3M Company,,103.46,-0.005925,57.68
2024-07-18,MS,Morgan Stanley,,103.88,-0.020101,26.89
2024-07-18,MSFT,Microsoft Corporation,,439.58,-0.007102,11.53
2024-07-18,NKE,"NIKE, Inc.",,72.06,-0.009443,20.04
2024-07-18,NOW,"ServiceNow, Inc.",,738.77,0.003668,28.15
2024-07-18,NVDA,NVIDIA Corporation,,121.08,0.026273,12.24
2024-07-18,OXY,Occidental Petroleum Corporation,,63.46,0.009184,32.98
2024-07-18,PANW,"Palo Alto Networks, Inc.",,323.88,-0.024869,19.33
2024-07-18,PEP,"PepsiCo, Inc.",,169.08,0.002825,25.61
